user_id,pred_date
45770,2017-05-11
97058,2017-05-12
39170,2017-05-14
52474,2017-05-13
27525,2017-05-11
78034,2017-05-12
84407,2017-05-13
76192,2017-05-14
60551,2017-05-11
69442,2017-05-13
89130,2017-05-14
83545,2017-05-11
19142,2017-05-12
68858,2017-05-12
19472,2017-05-11
33132,2017-05-13
86156,2017-05-12
6818,2017-05-11
96197,2017-05-15
36829,2017-05-15
1281,2017-05-14
11661,2017-05-14
51737,2017-05-11
78083,2017-05-12
67787,2017-05-13
7509,2017-05-14
49006,2017-05-12
33029,2017-05-14
37321,2017-05-14
66359,2017-05-14
56963,2017-05-13
46991,2017-05-14
74914,2017-05-12
57877,2017-05-11
21581,2017-05-12
7878,2017-05-10
88876,2017-05-11
91952,2017-05-11
96039,2017-05-12
28404,2017-05-12
81080,2017-05-12
52913,2017-05-13
7742,2017-05-11
88945,2017-05-11
38954,2017-05-14
5356,2017-05-14
46220,2017-05-18
98243,2017-05-11
43012,2017-05-11
33038,2017-05-13
59761,2017-05-13
97008,2017-05-13
73482,2017-05-13
6572,2017-05-11
40133,2017-05-12
67717,2017-05-11
98494,2017-05-14
29150,2017-05-12
98281,2017-05-12
31564,2017-05-12
32333,2017-05-13
72360,2017-05-11
92154,2017-05-12
75357,2017-05-14
53741,2017-05-12
42734,2017-05-11
93849,2017-05-16
74701,2017-05-12
37804,2017-05-13
49918,2017-05-12
2502,2017-05-13
44444,2017-05-11
58989,2017-05-11
48999,2017-05-14
79524,2017-05-12
83230,2017-05-14
37443,2017-05-12
35221,2017-05-11
74124,2017-05-11
98335,2017-05-14
42972,2017-05-15
57110,2017-05-11
97660,2017-05-15
98148,2017-05-12
16879,2017-05-14
91796,2017-05-17
70513,2017-05-11
74233,2017-05-13
92863,2017-05-14
48013,2017-05-11
70799,2017-05-12
83686,2017-05-12
18991,2017-05-12
64655,2017-05-14
98270,2017-05-12
21355,2017-05-12
16118,2017-05-11
76721,2017-05-13
72504,2017-05-11
34594,2017-05-11
45017,2017-05-13
75561,2017-05-11
26834,2017-05-11
35448,2017-05-14
75695,2017-05-12
27310,2017-05-14
27620,2017-05-11
98915,2017-05-12
83539,2017-05-11
76595,2017-05-13
60879,2017-05-13
89979,2017-05-11
31319,2017-05-13
40559,2017-05-12
79310,2017-05-12
44954,2017-05-12
74579,2017-05-12
50807,2017-05-11
18730,2017-05-13
53833,2017-05-11
51547,2017-05-11
14188,2017-05-11
11910,2017-05-14
50788,2017-05-12
96442,2017-05-12
79819,2017-05-14
32724,2017-05-11
66136,2017-05-11
76580,2017-05-11
37367,2017-05-10
83221,2017-05-13
82440,2017-05-13
19118,2017-05-11
74839,2017-05-12
33601,2017-05-11
15120,2017-05-15
62861,2017-05-12
44106,2017-05-14
31800,2017-05-11
43035,2017-05-11
9412,2017-05-12
3921,2017-05-14
54249,2017-05-11
85764,2017-05-15
9978,2017-05-11
92337,2017-05-11
55265,2017-05-15
23438,2017-05-12
35440,2017-05-10
56928,2017-05-11
94452,2017-05-11
96862,2017-05-11
91470,2017-05-13
60131,2017-05-11
88984,2017-05-13
28372,2017-05-12
38175,2017-05-15
56195,2017-05-11
43471,2017-05-14
28612,2017-05-12
50883,2017-05-14
27940,2017-05-11
72004,2017-05-14
92144,2017-05-12
69525,2017-05-12
52983,2017-05-11
69709,2017-05-14
79027,2017-05-14
90752,2017-05-14
26803,2017-05-11
73858,2017-05-17
42431,2017-05-13
63683,2017-05-16
54132,2017-05-12
12355,2017-05-12
6817,2017-05-12
25896,2017-05-11
50320,2017-05-14
8338,2017-05-12
82870,2017-05-12
95247,2017-05-12
29569,2017-05-17
32059,2017-05-12
19291,2017-05-13
15136,2017-05-13
11154,2017-05-11
51654,2017-05-13
48767,2017-05-13
67179,2017-05-12
10767,2017-05-11
45119,2017-05-11
59881,2017-05-14
28543,2017-05-14
37364,2017-05-11
93949,2017-05-13
12054,2017-05-13
5069,2017-05-11
61129,2017-05-11
9871,2017-05-12
31822,2017-05-14
64563,2017-05-12
68469,2017-05-16
72711,2017-05-11
41760,2017-05-13
15543,2017-05-12
61585,2017-05-12
62744,2017-05-12
46503,2017-05-12
90183,2017-05-13
41904,2017-05-11
9046,2017-05-13
41074,2017-05-12
32274,2017-05-12
17296,2017-05-11
68488,2017-05-11
24685,2017-05-11
78263,2017-05-14
93002,2017-05-15
60538,2017-05-11
44037,2017-05-15
19699,2017-05-11
96677,2017-05-12
46934,2017-05-13
7440,2017-05-12
19287,2017-05-12
76481,2017-05-13
73263,2017-05-15
12202,2017-05-14
94315,2017-05-12
75290,2017-05-11
50197,2017-05-12
83540,2017-05-16
39617,2017-05-11
64619,2017-05-12
41523,2017-05-12
8654,2017-05-13
85000,2017-05-12
51862,2017-05-11
82125,2017-05-13
83227,2017-05-13
9328,2017-05-13
66376,2017-05-11
1791,2017-05-11
62876,2017-05-12
49853,2017-05-12
18588,2017-05-11
53380,2017-05-12
98566,2017-05-12
4651,2017-05-13
90397,2017-05-14
91782,2017-05-12
24819,2017-05-15
56811,2017-05-12
82083,2017-05-11
71904,2017-05-16
3202,2017-05-12
76025,2017-05-12
97375,2017-05-14
35810,2017-05-13
52756,2017-05-11
48119,2017-05-13
44460,2017-05-13
9959,2017-05-13
96207,2017-05-12
67957,2017-05-11
24984,2017-05-13
399,2017-05-11
12956,2017-05-13
29783,2017-05-11
59044,2017-05-11
90421,2017-05-11
71333,2017-05-14
85681,2017-05-11
75781,2017-05-12
26137,2017-05-16
89119,2017-05-14
47432,2017-05-17
72484,2017-05-12
77724,2017-05-12
54414,2017-05-15
19504,2017-05-13
97788,2017-05-11
23177,2017-05-11
62189,2017-05-12
95163,2017-05-11
54888,2017-05-16
21464,2017-05-15
24540,2017-05-13
59082,2017-05-13
35935,2017-05-11
68034,2017-05-11
88933,2017-05-11
43939,2017-05-13
81856,2017-05-11
10323,2017-05-11
49951,2017-05-12
21360,2017-05-11
41337,2017-05-12
27003,2017-05-11
42748,2017-05-16
5709,2017-05-14
73761,2017-05-14
68623,2017-05-11
63569,2017-05-12
69881,2017-05-13
14020,2017-05-12
24759,2017-05-14
46531,2017-05-12
26296,2017-05-11
29736,2017-05-14
10694,2017-05-12
49376,2017-05-11
18946,2017-05-18
38449,2017-05-16
70691,2017-05-12
823,2017-05-13
60485,2017-05-11
22468,2017-05-12
85838,2017-05-13
28078,2017-05-11
31842,2017-05-11
58928,2017-05-13
42869,2017-05-16
1836,2017-05-12
49586,2017-05-11
70906,2017-05-12
95070,2017-05-13
66753,2017-05-18
41822,2017-05-14
38981,2017-05-12
84403,2017-05-12
24441,2017-05-11
61455,2017-05-14
8659,2017-05-11
8447,2017-05-10
15447,2017-05-13
54106,2017-05-11
98541,2017-05-12
46392,2017-05-15
82403,2017-05-11
60665,2017-05-14
37958,2017-05-11
53730,2017-05-12
92496,2017-05-14
58605,2017-05-12
2702,2017-05-14
50143,2017-05-12
14092,2017-05-13
91794,2017-05-11
66480,2017-05-13
7070,2017-05-12
87442,2017-05-12
95038,2017-05-11
32424,2017-05-11
4815,2017-05-13
64747,2017-05-16
11470,2017-05-12
89630,2017-05-11
15087,2017-05-11
86256,2017-05-12
12523,2017-05-11
98246,2017-05-11
39704,2017-05-13
74272,2017-05-11
20691,2017-05-12
56494,2017-05-12
24452,2017-05-12
95518,2017-05-10
86724,2017-05-11
11423,2017-05-11
14732,2017-05-11
82317,2017-05-11
39198,2017-05-12
60506,2017-05-11
22369,2017-05-13
40901,2017-05-13
22264,2017-05-11
7750,2017-05-11
91763,2017-05-13
14878,2017-05-12
19864,2017-05-11
45822,2017-05-14
41419,2017-05-11
69483,2017-05-12
64239,2017-05-13
14517,2017-05-12
6869,2017-05-18
85794,2017-05-12
50258,2017-05-12
5449,2017-05-12
47523,2017-05-17
63921,2017-05-12
22941,2017-05-12
71111,2017-05-12
86263,2017-05-11
70584,2017-05-13
47812,2017-05-12
50898,2017-05-18
38728,2017-05-11
33429,2017-05-15
64833,2017-05-12
4984,2017-05-11
33606,2017-05-11
23789,2017-05-14
92041,2017-05-11
85873,2017-05-11
22505,2017-05-12
736,2017-05-11
2370,2017-05-12
75451,2017-05-11
44544,2017-05-11
51032,2017-05-11
78295,2017-05-10
54026,2017-05-16
13015,2017-05-10
29955,2017-05-12
28963,2017-05-14
19432,2017-05-11
7051,2017-05-14
5778,2017-05-11
13884,2017-05-11
64931,2017-05-14
71917,2017-05-14
24293,2017-05-11
41181,2017-05-12
48984,2017-05-15
10476,2017-05-13
8549,2017-05-11
58841,2017-05-12
55710,2017-05-15
25957,2017-05-16
25006,2017-05-11
91857,2017-05-15
18108,2017-05-11
92805,2017-05-12
77478,2017-05-11
32862,2017-05-11
7824,2017-05-12
20107,2017-05-10
57048,2017-05-12
24894,2017-05-14
74121,2017-05-11
4538,2017-05-11
38160,2017-05-12
14964,2017-05-12
73647,2017-05-16
6077,2017-05-11
43970,2017-05-12
55524,2017-05-11
72644,2017-05-16
78867,2017-05-11
613,2017-05-10
56964,2017-05-11
42031,2017-05-14
41154,2017-05-13
48291,2017-05-12
44428,2017-05-12
6043,2017-05-13
97072,2017-05-12
10245,2017-05-12
35419,2017-05-12
79686,2017-05-11
36184,2017-05-11
79915,2017-05-11
34518,2017-05-14
83010,2017-05-11
69750,2017-05-11
12479,2017-05-18
19943,2017-05-13
39663,2017-05-13
10704,2017-05-14
21285,2017-05-13
70293,2017-05-12
83546,2017-05-14
3111,2017-05-12
93658,2017-05-14
98510,2017-05-12
54850,2017-05-12
73688,2017-05-12
19676,2017-05-13
19009,2017-05-13
75085,2017-05-12
12974,2017-05-10
22029,2017-05-11
10342,2017-05-11
34853,2017-05-15
61046,2017-05-12
25577,2017-05-12
32288,2017-05-15
13092,2017-05-11
57322,2017-05-13
8946,2017-05-13
51768,2017-05-11
4316,2017-05-12
36147,2017-05-11
78310,2017-05-13
34699,2017-05-13
6799,2017-05-12
971,2017-05-13
4753,2017-05-11
21914,2017-05-14
33157,2017-05-12
26008,2017-05-11
64765,2017-05-17
25806,2017-05-10
26372,2017-05-13
69973,2017-05-13
60260,2017-05-11
88567,2017-05-11
80965,2017-05-14
18930,2017-05-12
11413,2017-05-12
48133,2017-05-12
83176,2017-05-11
64467,2017-05-11
9528,2017-05-11
39393,2017-05-12
54724,2017-05-11
31469,2017-05-13
78694,2017-05-13
15976,2017-05-12
17069,2017-05-12
2087,2017-05-14
20815,2017-05-12
59794,2017-05-14
35004,2017-05-11
59075,2017-05-13
92334,2017-05-14
37164,2017-05-17
44306,2017-05-13
91068,2017-05-11
82637,2017-05-13
39008,2017-05-12
18011,2017-05-11
91475,2017-05-12
23706,2017-05-13
94804,2017-05-12
42865,2017-05-11
62275,2017-05-11
86160,2017-05-18
8909,2017-05-11
37801,2017-05-16
37943,2017-05-11
65648,2017-05-11
83481,2017-05-13
51306,2017-05-14
15321,2017-05-13
95272,2017-05-13
26368,2017-05-13
28684,2017-05-12
36558,2017-05-14
5996,2017-05-11
10478,2017-05-11
17411,2017-05-13
69793,2017-05-11
50872,2017-05-13
44235,2017-05-13
1216,2017-05-12
49728,2017-05-11
67937,2017-05-13
6262,2017-05-13
42586,2017-05-13
19073,2017-05-17
9842,2017-05-11
89722,2017-05-11
47025,2017-05-11
7536,2017-05-12
49673,2017-05-14
57388,2017-05-11
19329,2017-05-12
9204,2017-05-11
43458,2017-05-11
66513,2017-05-12
4111,2017-05-12
81148,2017-05-19
93164,2017-05-11
24270,2017-05-12
22069,2017-05-14
69315,2017-05-16
70087,2017-05-16
71869,2017-05-14
65686,2017-05-18
63872,2017-05-13
36591,2017-05-12
50793,2017-05-12
81522,2017-05-14
2016,2017-05-11
66723,2017-05-12
82459,2017-05-11
20264,2017-05-12
7715,2017-05-16
70274,2017-05-13
71110,2017-05-11
72211,2017-05-12
64855,2017-05-11
95543,2017-05-11
75930,2017-05-11
26172,2017-05-12
56541,2017-05-12
5766,2017-05-12
42209,2017-05-14
40953,2017-05-16
70466,2017-05-11
44132,2017-05-12
7760,2017-05-12
35716,2017-05-11
33040,2017-05-12
14819,2017-05-11
49519,2017-05-13
16496,2017-05-11
55144,2017-05-11
13250,2017-05-13
88155,2017-05-12
43652,2017-05-14
50742,2017-05-11
1314,2017-05-12
27818,2017-05-11
78904,2017-05-11
48625,2017-05-12
88563,2017-05-12
12918,2017-05-12
13388,2017-05-14
31420,2017-05-12
3073,2017-05-11
23385,2017-05-12
9868,2017-05-11
57769,2017-05-11
79273,2017-05-13
47746,2017-05-14
62549,2017-05-11
28084,2017-05-12
29830,2017-05-12
83623,2017-05-13
69974,2017-05-12
88643,2017-05-12
95388,2017-05-12
73106,2017-05-17
5788,2017-05-14
68423,2017-05-12
26645,2017-05-13
59665,2017-05-12
36123,2017-05-11
9515,2017-05-11
49986,2017-05-11
55179,2017-05-11
53744,2017-05-12
77245,2017-05-14
89341,2017-05-13
11064,2017-05-11
83765,2017-05-12
29921,2017-05-11
98622,2017-05-12
11741,2017-05-11
84769,2017-05-13
30843,2017-05-11
19627,2017-05-12
14914,2017-05-11
474,2017-05-11
9855,2017-05-13
26617,2017-05-14
39380,2017-05-11
28345,2017-05-11
67746,2017-05-12
49867,2017-05-12
584,2017-05-12
45030,2017-05-14
50213,2017-05-12
97020,2017-05-13
78767,2017-05-11
59012,2017-05-11
98409,2017-05-11
37665,2017-05-12
82591,2017-05-12
57881,2017-05-14
52790,2017-05-12
73801,2017-05-15
98332,2017-05-12
88402,2017-05-11
1438,2017-05-12
39389,2017-05-11
32735,2017-05-13
16100,2017-05-12
95210,2017-05-12
69727,2017-05-12
17908,2017-05-11
4096,2017-05-12
40769,2017-05-11
97849,2017-05-11
38513,2017-05-12
51788,2017-05-11
63459,2017-05-12
35301,2017-05-15
30734,2017-05-11
25074,2017-05-11
73834,2017-05-11
58852,2017-05-11
15218,2017-05-11
17020,2017-05-12
53270,2017-05-12
60206,2017-05-12
17772,2017-05-14
67335,2017-05-14
87803,2017-05-12
62273,2017-05-11
56177,2017-05-11
12855,2017-05-11
52645,2017-05-12
50310,2017-05-14
44017,2017-05-11
34515,2017-05-12
75648,2017-05-12
98645,2017-05-16
7122,2017-05-12
66320,2017-05-11
88309,2017-05-11
9265,2017-05-15
50649,2017-05-12
68774,2017-05-14
5993,2017-05-13
25586,2017-05-12
19343,2017-05-13
40058,2017-05-13
63424,2017-05-11
36844,2017-05-14
54545,2017-05-12
44256,2017-05-16
17118,2017-05-12
28909,2017-05-13
73296,2017-05-12
84309,2017-05-13
64969,2017-05-11
91553,2017-05-12
71130,2017-05-11
60806,2017-05-13
68853,2017-05-12
15121,2017-05-11
10922,2017-05-13
98924,2017-05-12
75375,2017-05-14
93673,2017-05-12
93840,2017-05-14
2051,2017-05-13
58640,2017-05-14
92385,2017-05-13
38367,2017-05-12
34139,2017-05-14
59851,2017-05-16
47537,2017-05-13
17389,2017-05-12
18174,2017-05-12
34864,2017-05-11
86492,2017-05-11
48206,2017-05-11
26567,2017-05-11
98384,2017-05-11
44092,2017-05-13
18610,2017-05-12
67445,2017-05-11
86930,2017-05-12
85416,2017-05-16
76366,2017-05-11
72329,2017-05-11
41997,2017-05-13
46896,2017-05-11
762,2017-05-11
3443,2017-05-14
87763,2017-05-11
48382,2017-05-15
44683,2017-05-12
15646,2017-05-12
59682,2017-05-11
8696,2017-05-11
51671,2017-05-12
23308,2017-05-13
32881,2017-05-12
13338,2017-05-11
89617,2017-05-12
31482,2017-05-11
34899,2017-05-11
61315,2017-05-12
90213,2017-05-11
93622,2017-05-13
82520,2017-05-15
78918,2017-05-13
73357,2017-05-14
33204,2017-05-12
61990,2017-05-11
9981,2017-05-12
79737,2017-05-12
54883,2017-05-12
38374,2017-05-12
6696,2017-05-13
88354,2017-05-12
72440,2017-05-11
31821,2017-05-12
16915,2017-05-13
97051,2017-05-14
30920,2017-05-13
9933,2017-05-12
10933,2017-05-13
83100,2017-05-13
15697,2017-05-11
89578,2017-05-12
10594,2017-05-18
93286,2017-05-12
87527,2017-05-11
16462,2017-05-12
2108,2017-05-13
51646,2017-05-12
93626,2017-05-11
26346,2017-05-13
35340,2017-05-11
59580,2017-05-13
36584,2017-05-19
2492,2017-05-15
72467,2017-05-12
51818,2017-05-11
53575,2017-05-14
55951,2017-05-14
7553,2017-05-11
91986,2017-05-12
80806,2017-05-14
46938,2017-05-12
12249,2017-05-12
21826,2017-05-11
15225,2017-05-11
34524,2017-05-12
29910,2017-05-13
32445,2017-05-14
79296,2017-05-12
95292,2017-05-13
92580,2017-05-12
87217,2017-05-14
24219,2017-05-17
79988,2017-05-13
26850,2017-05-14
3823,2017-05-11
71722,2017-05-13
23450,2017-05-11
95757,2017-05-13
12313,2017-05-14
72326,2017-05-11
22514,2017-05-11
35492,2017-05-13
87554,2017-05-15
76389,2017-05-13
67421,2017-05-12
24702,2017-05-11
11390,2017-05-13
14804,2017-05-11
59238,2017-05-12
44307,2017-05-12
70632,2017-05-13
84390,2017-05-14
95136,2017-05-12
98422,2017-05-14
18035,2017-05-14
29629,2017-05-12
67885,2017-05-13
33013,2017-05-15
97996,2017-05-11
18438,2017-05-13
77193,2017-05-11
24966,2017-05-11
84569,2017-05-16
47997,2017-05-11
46880,2017-05-12
30619,2017-05-11
69681,2017-05-17
28260,2017-05-11
65677,2017-05-11
80298,2017-05-11
8390,2017-05-12
15182,2017-05-13
49146,2017-05-12
64548,2017-05-14
92360,2017-05-13
8240,2017-05-11
40294,2017-05-12
88239,2017-05-13
56280,2017-05-10
80820,2017-05-11
32772,2017-05-14
3396,2017-05-12
70062,2017-05-14
53799,2017-05-12
18721,2017-05-12
93225,2017-05-10
87320,2017-05-13
26504,2017-05-13
23315,2017-05-13
14535,2017-05-12
57147,2017-05-11
4945,2017-05-12
3016,2017-05-14
90469,2017-05-11
26727,2017-05-12
87732,2017-05-15
42848,2017-05-14
94686,2017-05-14
88316,2017-05-11
26637,2017-05-14
92898,2017-05-11
74810,2017-05-12
97817,2017-05-10
61371,2017-05-11
27706,2017-05-14
71790,2017-05-13
95213,2017-05-13
24495,2017-05-13
66346,2017-05-12
82144,2017-05-12
66843,2017-05-13
42799,2017-05-11
69763,2017-05-12
74571,2017-05-13
57319,2017-05-12
82519,2017-05-11
86079,2017-05-11
24672,2017-05-11
13924,2017-05-11
92012,2017-05-12
52858,2017-05-11
21092,2017-05-12
82644,2017-05-12
74089,2017-05-12
74273,2017-05-11
52299,2017-05-12
7200,2017-05-11
56602,2017-05-13
85987,2017-05-19
91430,2017-05-12
92864,2017-05-13
67319,2017-05-12
22905,2017-05-12
96922,2017-05-11
73310,2017-05-11
2686,2017-05-12
82035,2017-05-11
45739,2017-05-11
95416,2017-05-13
42416,2017-05-12
65532,2017-05-11
98725,2017-05-11
98835,2017-05-12
57005,2017-05-11
38302,2017-05-11
36170,2017-05-13
42094,2017-05-11
92115,2017-05-13
38334,2017-05-12
29072,2017-05-17
94021,2017-05-11
62747,2017-05-14
3782,2017-05-12
77699,2017-05-17
97306,2017-05-12
90969,2017-05-17
72500,2017-05-11
8964,2017-05-12
94341,2017-05-13
55333,2017-05-12
29366,2017-05-14
65078,2017-05-12
31910,2017-05-16
59475,2017-05-15
27873,2017-05-12
61522,2017-05-11
42306,2017-05-13
10441,2017-05-14
36460,2017-05-11
55363,2017-05-12
92120,2017-05-13
74755,2017-05-12
45508,2017-05-13
13365,2017-05-12
19195,2017-05-11
41827,2017-05-12
46763,2017-05-12
95244,2017-05-11
64806,2017-05-14
54910,2017-05-12
28902,2017-05-11
75793,2017-05-13
98292,2017-05-13
16079,2017-05-12
60682,2017-05-16
54633,2017-05-17
19918,2017-05-12
8979,2017-05-13
8596,2017-05-13
82710,2017-05-11
54629,2017-05-11
81234,2017-05-11
47855,2017-05-14
7837,2017-05-11
38357,2017-05-17
23696,2017-05-15
77898,2017-05-09
93357,2017-05-12
298,2017-05-14
56473,2017-05-11
9194,2017-05-11
5224,2017-05-12
80389,2017-05-12
96405,2017-05-10
40155,2017-05-11
5226,2017-05-11
8541,2017-05-13
47773,2017-05-16
56061,2017-05-12
80191,2017-05-12
35604,2017-05-11
13120,2017-05-16
51904,2017-05-13
79927,2017-05-12
95330,2017-05-17
40450,2017-05-13
385,2017-05-13
8445,2017-05-11
53319,2017-05-12
84406,2017-05-12
24868,2017-05-12
44001,2017-05-12
37374,2017-05-11
6604,2017-05-11
7919,2017-05-14
33723,2017-05-11
27591,2017-05-11
23518,2017-05-12
19850,2017-05-12
51855,2017-05-11
49645,2017-05-15
77864,2017-05-12
33674,2017-05-11
24850,2017-05-15
52194,2017-05-11
87036,2017-05-11
90751,2017-05-12
98230,2017-05-12
4006,2017-05-13
58769,2017-05-12
81228,2017-05-12
92001,2017-05-11
37528,2017-05-11
23926,2017-05-13
44015,2017-05-17
22946,2017-05-11
44685,2017-05-12
72616,2017-05-11
47410,2017-05-12
22178,2017-05-11
58780,2017-05-11
11849,2017-05-12
31808,2017-05-11
7774,2017-05-15
1319,2017-05-14
32832,2017-05-13
6934,2017-05-14
65179,2017-05-11
15268,2017-05-11
22869,2017-05-13
26313,2017-05-12
60286,2017-05-12
56091,2017-05-12
16656,2017-05-12
2248,2017-05-13
97049,2017-05-12
74941,2017-05-13
16472,2017-05-12
16610,2017-05-12
9599,2017-05-11
60641,2017-05-12
32883,2017-05-13
89307,2017-05-12
67757,2017-05-11
85507,2017-05-12
79864,2017-05-13
64781,2017-05-13
37138,2017-05-14
47967,2017-05-14
83443,2017-05-13
37295,2017-05-13
21560,2017-05-14
33733,2017-05-11
75080,2017-05-12
72346,2017-05-15
89801,2017-05-13
74326,2017-05-11
7809,2017-05-12
77176,2017-05-10
12507,2017-05-13
48077,2017-05-12
19712,2017-05-11
68320,2017-05-13
9623,2017-05-11
24052,2017-05-14
63357,2017-05-12
53083,2017-05-11
42807,2017-05-14
90922,2017-05-10
81997,2017-05-11
14355,2017-05-11
168,2017-05-12
61388,2017-05-13
66918,2017-05-11
25167,2017-05-14
94168,2017-05-11
79595,2017-05-11
22418,2017-05-12
12856,2017-05-19
52033,2017-05-11
81643,2017-05-13
98043,2017-05-14
7665,2017-05-13
13813,2017-05-13
54265,2017-05-13
53752,2017-05-12
10871,2017-05-13
28943,2017-05-16
57663,2017-05-11
89418,2017-05-14
41496,2017-05-12
11427,2017-05-12
29276,2017-05-11
84794,2017-05-13
18284,2017-05-13
77706,2017-05-12
47147,2017-05-13
85456,2017-05-12
89742,2017-05-12
2170,2017-05-11
32544,2017-05-11
57070,2017-05-11
16837,2017-05-12
58709,2017-05-12
28066,2017-05-12
8514,2017-05-11
70418,2017-05-11
79999,2017-05-13
60223,2017-05-13
55715,2017-05-12
50345,2017-05-11
84631,2017-05-14
59810,2017-05-13
45812,2017-05-11
71326,2017-05-12
39081,2017-05-11
27860,2017-05-11
59037,2017-05-11
28454,2017-05-14
56285,2017-05-13
57209,2017-05-13
12427,2017-05-11
29121,2017-05-13
61179,2017-05-13
73250,2017-05-11
46846,2017-05-13
45236,2017-05-13
4678,2017-05-11
31078,2017-05-16
37882,2017-05-12
62074,2017-05-11
92579,2017-05-12
19030,2017-05-12
16218,2017-05-11
3683,2017-05-11
97786,2017-05-10
41505,2017-05-11
76861,2017-05-13
57777,2017-05-12
36503,2017-05-12
20627,2017-05-12
42385,2017-05-15
32486,2017-05-11
67202,2017-05-12
49147,2017-05-11
19805,2017-05-14
87865,2017-05-14
83515,2017-05-12
98412,2017-05-12
20388,2017-05-11
39217,2017-05-14
49982,2017-05-11
56292,2017-05-12
88437,2017-05-12
38071,2017-05-12
21274,2017-05-13
56596,2017-05-11
59160,2017-05-12
69645,2017-05-12
83163,2017-05-11
70180,2017-05-11
95729,2017-05-12
77396,2017-05-12
39558,2017-05-17
60549,2017-05-12
27020,2017-05-12
21440,2017-05-11
78242,2017-05-11
15906,2017-05-14
96725,2017-05-11
367,2017-05-13
42030,2017-05-12
9439,2017-05-14
19132,2017-05-13
28696,2017-05-11
57312,2017-05-11
57520,2017-05-12
94861,2017-05-14
35313,2017-05-13
40811,2017-05-11
26046,2017-05-12
20396,2017-05-11
68168,2017-05-13
171,2017-05-13
81621,2017-05-15
21571,2017-05-12
90274,2017-05-11
50156,2017-05-12
84783,2017-05-12
68709,2017-05-11
45525,2017-05-12
26497,2017-05-11
37466,2017-05-11
775,2017-05-11
2066,2017-05-11
37714,2017-05-14
22343,2017-05-12
10866,2017-05-11
48284,2017-05-11
31589,2017-05-13
21889,2017-05-14
31245,2017-05-11
71275,2017-05-13
15249,2017-05-12
7238,2017-05-11
17534,2017-05-11
55984,2017-05-11
91367,2017-05-11
76057,2017-05-11
78882,2017-05-11
69334,2017-05-12
45351,2017-05-13
32217,2017-05-11
66841,2017-05-11
54846,2017-05-13
32155,2017-05-12
36714,2017-05-11
50084,2017-05-11
88027,2017-05-17
14321,2017-05-11
34202,2017-05-13
17215,2017-05-11
22544,2017-05-12
32362,2017-05-14
24857,2017-05-12
40011,2017-05-12
6433,2017-05-12
68127,2017-05-13
55164,2017-05-13
46837,2017-05-11
32579,2017-05-13
86695,2017-05-11
32842,2017-05-14
